SHHADID,SPANEL,SSUID,SWAVE,PNUM,MONTHCODE,THTOTINC,unique_ID_2
11,2014,469860121046,4,102,12,2957,469860121046_102
11,2014,469860121196,4,101,12,4035,469860121196_101
11,2014,469860121196,4,102,12,4035,469860121196_102
11,2014,469860121196,4,103,12,4035,469860121196_103
11,2014,469860121196,4,104,12,4035,469860121196_104
11,2014,469860121196,4,105,12,4035,469860121196_105
11,2014,469860121196,4,106,12,4035,469860121196_106
11,2014,469860121196,4,107,12,4035,469860121196_107
21,2014,469860121196,4,109,12,1200,469860121196_109
11,2014,469860121324,4,101,12,3324,469860121324_101
11,2014,469860121324,4,102,12,3324,469860121324_102
11,2014,469860121494,4,101,12,3117,469860121494_101
11,2014,469860121521,4,101,12,1803,469860121521_101
11,2014,469860121521,4,102,12,1803,469860121521_102
11,2014,469860121655,4,101,12,7427,469860121655_101
11,2014,469860121655,4,102,12,7427,469860121655_102
11,2014,469860121772,4,101,12,1352,469860121772_101
21,2014,469860121855,4,101,12,2366,469860121855_101
21,2014,469860121855,4,102,12,2366,469860121855_102
21,2014,469860121855,4,201,12,2366,469860121855_201
21,2014,469860121855,4,301,12,2366,469860121855_301
11,2014,469860126070,4,101,12,2164,469860126070_101
11,2014,469860126070,4,102,12,2164,469860126070_102
11,2014,469860126173,4,101,12,2790,469860126173_101
11,2014,469860126233,4,101,12,3030,469860126233_101
11,2014,469860126233,4,102,12,3030,469860126233_102
11,2014,469860126319,4,101,12,4340,469860126319_101
11,2014,469860126389,4,101,12,2260,469860126389_101
11,2014,469860126545,4,101,12,13493,469860126545_101
11,2014,469860126545,4,102,12,13493,469860126545_102
11,2014,469860126545,4,104,12,13493,469860126545_104
11,2014,469860126545,4,105,12,13493,469860126545_105
11,2014,469860126619,4,101,12,5778,469860126619_101
11,2014,469860126619,4,102,12,5778,469860126619_102
11,2014,469860126619,4,103,12,5778,469860126619_103
11,2014,469860126880,4,101,12,1906,469860126880_101
11,2014,469860126880,4,301,12,1906,469860126880_301
11,2014,469860126933,4,101,12,10564,469860126933_101
11,2014,469860126933,4,102,12,10564,469860126933_102
11,2014,469860126933,4,103,12,10564,469860126933_103
11,2014,469860126933,4,301,12,10564,469860126933_301
11,2014,469860126950,4,101,12,9927,469860126950_101
11,2014,469860126950,4,102,12,9927,469860126950_102
31,2014,469860126950,4,103,12,1825,469860126950_103
11,2014,469860126950,4,201,12,9927,469860126950_201
11,2014,469860135067,4,101,12,1280,469860135067_101
11,2014,469860135089,4,102,12,1771,469860135089_102
11,2014,469860135138,4,101,12,1764,469860135138_101
11,2014,469860135138,4,201,12,1764,469860135138_201
11,2014,469860135140,4,101,12,6043,469860135140_101
11,2014,469860135140,4,102,12,6043,469860135140_102
11,2014,469860135140,4,103,12,6043,469860135140_103
11,2014,469860135140,4,104,12,6043,469860135140_104
11,2014,469860135140,4,105,12,6043,469860135140_105
11,2014,469860135196,4,101,12,10578,469860135196_101
11,2014,469860135196,4,102,12,10578,469860135196_102
11,2014,469860135196,4,301,12,10578,469860135196_301
11,2014,469860135243,4,101,12,6037,469860135243_101
11,2014,469860135243,4,102,12,6037,469860135243_102
11,2014,469860135243,4,103,12,6037,469860135243_103
11,2014,469860135243,4,104,12,6037,469860135243_104
11,2014,469860135319,4,101,12,4210,469860135319_101
11,2014,469860135319,4,102,12,4210,469860135319_102
11,2014,469860135373,4,101,12,1378,469860135373_101
11,2014,469860135482,4,101,12,3712,469860135482_101
11,2014,469860135506,4,101,12,3911,469860135506_101
11,2014,469860135506,4,102,12,3911,469860135506_102
11,2014,469860135506,4,103,12,3911,469860135506_103
11,2014,469860135506,4,104,12,3911,469860135506_104
11,2014,469860135554,4,101,12,4040,469860135554_101
11,2014,469860135686,4,101,12,4718,469860135686_101
11,2014,469860135686,4,102,12,4718,469860135686_102
11,2014,469860135686,4,103,12,4718,469860135686_103
11,2014,469860135686,4,301,12,4718,469860135686_301
11,2014,469860135687,4,101,12,18789,469860135687_101
11,2014,469860135687,4,102,12,18789,469860135687_102
11,2014,469860135687,4,103,12,18789,469860135687_103
11,2014,469860135687,4,104,12,18789,469860135687_104
11,2014,469860135804,4,101,12,3557,469860135804_101
11,2014,469860135804,4,102,12,3557,469860135804_102
11,2014,469860135804,4,401,12,3557,469860135804_401
11,2014,469860136027,4,101,12,6706,469860136027_101
11,2014,469860136027,4,102,12,6706,469860136027_102
11,2014,469860136027,4,103,12,6706,469860136027_103
31,2014,469860136159,4,102,12,1042,469860136159_102
31,2014,469860136159,4,103,12,1042,469860136159_103
31,2014,469860136159,4,201,12,1042,469860136159_201
11,2014,469860136233,4,101,12,1261,469860136233_101
11,2014,469860136240,4,101,12,10984,469860136240_101
11,2014,469860136240,4,102,12,10984,469860136240_102
11,2014,469860136240,4,103,12,10984,469860136240_103
11,2014,469860136240,4,301,12,10984,469860136240_301
11,2014,469860136255,4,101,12,9711,469860136255_101
11,2014,469860136255,4,102,12,9711,469860136255_102
11,2014,469860136255,4,401,12,9711,469860136255_401
11,2014,469860136344,4,101,12,4318,469860136344_101
11,2014,469860136344,4,102,12,4318,469860136344_102
11,2014,469860136381,4,101,12,5591,469860136381_101
11,2014,469860136545,4,101,12,9705,469860136545_101
31,2014,469860136585,4,102,12,5280,469860136585_102
11,2014,469860136593,4,101,12,6424,469860136593_101
11,2014,469860136593,4,102,12,6424,469860136593_102
11,2014,469860136613,4,101,12,0,469860136613_101
11,2014,469860136619,4,101,12,1109,469860136619_101
11,2014,469860136696,4,101,12,587,469860136696_101
11,2014,469860136696,4,102,12,587,469860136696_102
11,2014,469860136755,4,101,12,3582,469860136755_101
11,2014,469860136755,4,102,12,3582,469860136755_102
11,2014,469860136755,4,103,12,3582,469860136755_103
11,2014,469860136755,4,104,12,3582,469860136755_104
11,2014,469860136757,4,101,12,2126,469860136757_101
11,2014,469860136757,4,102,12,2126,469860136757_102
11,2014,469860136950,4,101,12,1329,469860136950_101
11,2014,469860138207,4,101,12,5492,469860138207_101
11,2014,469860138207,4,102,12,5492,469860138207_102
11,2014,469860138207,4,104,12,5492,469860138207_104
11,2014,469860138207,4,105,12,5492,469860138207_105
11,2014,469860138207,4,201,12,5492,469860138207_201
11,2014,469860138630,4,101,12,7399,469860138630_101
11,2014,469860138944,4,101,12,13914,469860138944_101
11,2014,469860138944,4,102,12,13914,469860138944_102
11,2014,469860138944,4,103,12,13914,469860138944_103
11,2014,469860138944,4,104,12,13914,469860138944_104
11,2014,469860172373,4,101,12,1430,469860172373_101
11,2014,469860172840,4,101,12,3079,469860172840_101
11,2014,469860172840,4,102,12,3079,469860172840_102
11,2014,469860199029,4,101,12,-5314,469860199029_101
11,2014,469860199029,4,102,12,-5314,469860199029_102
11,2014,469860199029,4,103,12,-5314,469860199029_103
11,2014,469860199029,4,201,12,-5314,469860199029_201
11,2014,469860199067,4,101,12,1070,469860199067_101
11,2014,469860199067,4,102,12,1070,469860199067_102
11,2014,469860199268,4,102,12,934,469860199268_102
11,2014,469860199373,4,101,12,3304,469860199373_101
11,2014,469860199373,4,102,12,3304,469860199373_102
11,2014,469860199420,4,101,12,1303,469860199420_101
11,2014,469860199420,4,102,12,1303,469860199420_102
11,2014,469860199440,4,101,12,400,469860199440_101
41,2014,469860199506,4,101,12,12775,469860199506_101
41,2014,469860199506,4,102,12,12775,469860199506_102
41,2014,469860199506,4,103,12,12775,469860199506_103
41,2014,469860199506,4,104,12,12775,469860199506_104
11,2014,469860199509,4,101,12,1467,469860199509_101
11,2014,469860199509,4,102,12,1467,469860199509_102
21,2014,469860199531,4,101,12,1660,469860199531_101
31,2014,469860199531,4,102,12,4000,469860199531_102
21,2014,469860199531,4,103,12,1660,469860199531_103
21,2014,469860199531,4,104,12,1660,469860199531_104
21,2014,469860199531,4,105,12,1660,469860199531_105
31,2014,469860199531,4,401,12,4000,469860199531_401
11,2014,469860199631,4,101,12,28011,469860199631_101
11,2014,469860199631,4,102,12,28011,469860199631_102
11,2014,469860199689,4,101,12,8150,469860199689_101
11,2014,469860199689,4,102,12,8150,469860199689_102
11,2014,469860199788,4,101,12,8636,469860199788_101
11,2014,469860199788,4,102,12,8636,469860199788_102
11,2014,469860199788,4,401,12,8636,469860199788_401
11,2014,469860199804,4,101,12,5318,469860199804_101
11,2014,469860199804,4,102,12,5318,469860199804_102
11,2014,469860199880,4,101,12,9645,469860199880_101
11,2014,469860199880,4,102,12,9645,469860199880_102
31,2014,469860199880,4,103,12,0,469860199880_103
31,2014,469860199887,4,101,12,7852,469860199887_101
32,2014,469860199887,4,102,12,5110,469860199887_102
31,2014,469860199887,4,301,12,7852,469860199887_301
31,2014,469860199887,4,302,12,7852,469860199887_302
11,2014,469860199903,4,101,12,46472,469860199903_101
11,2014,469860199903,4,102,12,46472,469860199903_102
11,2014,469860199903,4,301,12,46472,469860199903_301
11,2014,469860204375,4,101,12,5381,469860204375_101
11,2014,469860204375,4,102,12,5381,469860204375_102
11,2014,469860204375,4,103,12,5381,469860204375_103
11,2014,469860204375,4,104,12,5381,469860204375_104
11,2014,469860204375,4,105,12,5381,469860204375_105
11,2014,469860204375,4,106,12,5381,469860204375_106
11,2014,469860204630,4,101,12,10963,469860204630_101
11,2014,469860204630,4,102,12,10963,469860204630_102
11,2014,469860204831,4,101,12,61795,469860204831_101
11,2014,469860204831,4,102,12,61795,469860204831_102
11,2014,469860204831,4,103,12,61795,469860204831_103
11,2014,469860204831,4,104,12,61795,469860204831_104
11,2014,469860204944,4,101,12,6579,469860204944_101
11,2014,469860204944,4,102,12,6579,469860204944_102
11,2014,469860204944,4,103,12,6579,469860204944_103
31,2014,469860204944,4,104,12,3818,469860204944_104
11,2014,469860209067,4,101,12,5528,469860209067_101
11,2014,469860209067,4,102,12,5528,469860209067_102
11,2014,469860209067,4,103,12,5528,469860209067_103
11,2014,469860209360,4,101,12,3756,469860209360_101
11,2014,469860209448,4,101,12,5668,469860209448_101
11,2014,469860209448,4,102,12,5668,469860209448_102
11,2014,469860209454,4,101,12,5856,469860209454_101
11,2014,469860209454,4,102,12,5856,469860209454_102
11,2014,469860209676,4,101,12,4008,469860209676_101
11,2014,469860209689,4,101,12,3001,469860209689_101
11,2014,469860209689,4,102,12,3001,469860209689_102
11,2014,469860209731,4,101,12,10311,469860209731_101
11,2014,469860209731,4,102,12,10311,469860209731_102
11,2014,469860209731,4,103,12,10311,469860209731_103
11,2014,469860209770,4,101,12,6708,469860209770_101
11,2014,469860209770,4,102,12,6708,469860209770_102
11,2014,469860209894,4,101,12,3408,469860209894_101
11,2014,469860209894,4,103,12,3408,469860209894_103
11,2014,469860209894,4,104,12,3408,469860209894_104
11,2014,469860209950,4,101,12,8845,469860209950_101
11,2014,469860209950,4,102,12,8845,469860209950_102
11,2014,469860209958,4,101,12,5449,469860209958_101
11,2014,469860209958,4,102,12,5449,469860209958_102
11,2014,469860215023,4,101,12,8160,469860215023_101
11,2014,469860215023,4,102,12,8160,469860215023_102
11,2014,469860215023,4,301,12,8160,469860215023_301
11,2014,469860215023,4,303,12,8160,469860215023_303
11,2014,469860215023,4,304,12,8160,469860215023_304
11,2014,469860215070,4,101,12,2927,469860215070_101
11,2014,469860215070,4,102,12,2927,469860215070_102
11,2014,469860215070,4,103,12,2927,469860215070_103
11,2014,469860215070,4,104,12,2927,469860215070_104
11,2014,469860215089,4,101,12,946,469860215089_101
11,2014,469860215149,4,101,12,6111,469860215149_101
11,2014,469860215149,4,102,12,6111,469860215149_102
11,2014,469860215149,4,103,12,6111,469860215149_103
11,2014,469860215207,4,101,12,5000,469860215207_101
11,2014,469860215207,4,102,12,5000,469860215207_102
11,2014,469860215259,4,101,12,3500,469860215259_101
31,2014,469860215259,4,102,12,7531,469860215259_102
11,2014,469860215369,4,101,12,11907,469860215369_101
11,2014,469860215369,4,102,12,11907,469860215369_102
11,2014,469860215375,4,101,12,3802,469860215375_101
41,2014,469860215448,4,101,12,9419,469860215448_101
41,2014,469860215448,4,401,12,9419,469860215448_401
11,2014,469860215454,4,101,12,5490,469860215454_101
11,2014,469860215454,4,102,12,5490,469860215454_102
11,2014,469860215631,4,101,12,775,469860215631_101
11,2014,469860215631,4,102,12,775,469860215631_102
41,2014,469860215660,4,101,12,19768,469860215660_101
41,2014,469860215660,4,102,12,19768,469860215660_102
41,2014,469860215660,4,103,12,19768,469860215660_103
41,2014,469860215660,4,301,12,19768,469860215660_301
11,2014,469860215892,4,101,12,7288,469860215892_101
11,2014,469860215892,4,102,12,7288,469860215892_102
11,2014,469860215892,4,103,12,7288,469860215892_103
11,2014,469860215944,4,101,12,6726,469860215944_101
11,2014,469860215944,4,102,12,6726,469860215944_102
11,2014,469860215944,4,103,12,6726,469860215944_103
11,2014,469860215958,4,101,12,7945,469860215958_101
11,2014,469860215958,4,102,12,7945,469860215958_102
11,2014,469860228291,4,101,12,921,469860228291_101
11,2014,469860228291,4,102,12,921,469860228291_102
11,2014,469860228381,4,101,12,4011,469860228381_101
11,2014,469860228381,4,102,12,4011,469860228381_102
11,2014,469860228593,4,101,12,4016,469860228593_101
11,2014,469860228593,4,102,12,4016,469860228593_102
11,2014,469860256599,4,101,12,9141,469860256599_101
11,2014,469860256599,4,102,12,9141,469860256599_102
11,2014,469860256599,4,103,12,9141,469860256599_103
11,2014,469860256599,4,104,12,9141,469860256599_104
11,2014,469860256599,4,105,12,9141,469860256599_105
11,2014,469860256613,4,101,12,9384,469860256613_101
11,2014,469860256613,4,102,12,9384,469860256613_102
11,2014,469860256613,4,103,12,9384,469860256613_103
11,2014,469860256613,4,104,12,9384,469860256613_104
11,2014,469860256676,4,101,12,21652,469860256676_101
11,2014,469860256676,4,102,12,21652,469860256676_102
11,2014,469860256676,4,103,12,21652,469860256676_103
11,2014,469860256676,4,104,12,21652,469860256676_104
11,2014,469860276134,4,101,12,6000,469860276134_101
21,2014,469860276449,4,101,12,2085,469860276449_101
11,2014,469860276465,4,101,12,1460,469860276465_101
11,2014,469860276465,4,102,12,1460,469860276465_102
11,2014,469860276545,4,101,12,4272,469860276545_101
11,2014,469860276545,4,102,12,4272,469860276545_102
11,2014,469860276622,4,101,12,3802,469860276622_101
11,2014,469860276622,4,102,12,3802,469860276622_102
11,2014,469860276622,4,103,12,3802,469860276622_103
11,2014,469860276622,4,104,12,3802,469860276622_104
11,2014,469860276746,4,101,12,1090,469860276746_101
11,2014,469860276788,4,101,12,907,469860276788_101
11,2014,469860276828,4,102,12,4224,469860276828_102
11,2014,469860276828,4,103,12,4224,469860276828_103
11,2014,469860276828,4,401,12,4224,469860276828_401
11,2014,469860276894,4,101,12,34487,469860276894_101
11,2014,469860276894,4,102,12,34487,469860276894_102
41,2014,469860276894,4,103,12,4105,469860276894_103
41,2014,469860276894,4,401,12,4105,469860276894_401
21,2014,469860276903,4,101,12,7486,469860276903_101
21,2014,469860276903,4,102,12,7486,469860276903_102
21,2014,469860276903,4,103,12,7486,469860276903_103
21,2014,469860276903,4,104,12,7486,469860276903_104
11,2014,469860276946,4,101,12,1210,469860276946_101
11,2014,469860285545,4,101,12,5234,469860285545_101
11,2014,469860285545,4,102,12,5234,469860285545_102
11,2014,469860285545,4,301,12,5234,469860285545_301
31,2014,469860285737,4,101,12,8001,469860285737_101
11,2014,469860285753,4,101,12,11490,469860285753_101
11,2014,469860285753,4,102,12,11490,469860285753_102
11,2014,469860294243,4,101,12,9405,469860294243_101
31,2014,469860294243,4,102,12,0,469860294243_102
41,2014,469860302155,4,101,12,3149,469860302155_101
42,2014,469860302155,4,102,12,27444,469860302155_102
21,2014,469860302207,4,101,12,2895,469860302207_101
21,2014,469860302207,4,102,12,2895,469860302207_102
41,2014,469860302283,4,101,12,2157,469860302283_101
11,2014,469860302458,4,101,12,4710,469860302458_101
11,2014,469860302458,4,102,12,4710,469860302458_102
21,2014,469860302585,4,101,12,0,469860302585_101
21,2014,469860302585,4,401,12,0,469860302585_401
11,2014,469860302593,4,101,12,2825,469860302593_101
11,2014,469860302602,4,101,12,4369,469860302602_101
11,2014,469860302602,4,102,12,4369,469860302602_102
11,2014,469860302602,4,103,12,4369,469860302602_103
11,2014,469860302602,4,104,12,4369,469860302602_104
11,2014,469860302602,4,401,12,4369,469860302602_401
31,2014,469860302660,4,101,12,6567,469860302660_101
32,2014,469860302660,4,102,12,2667,469860302660_102
31,2014,469860302660,4,301,12,6567,469860302660_301
32,2014,469860302660,4,302,12,2667,469860302660_302
32,2014,469860302660,4,303,12,2667,469860302660_303
11,2014,469860302696,4,101,12,2657,469860302696_101
31,2014,469860302730,4,101,12,3106,469860302730_101
31,2014,469860302730,4,102,12,3106,469860302730_102
31,2014,469860302730,4,104,12,3106,469860302730_104
31,2014,469860302730,4,105,12,3106,469860302730_105
31,2014,469860302730,4,106,12,3106,469860302730_106
11,2014,469860303319,4,101,12,1872,469860303319_101
11,2014,469860303389,4,101,12,4517,469860303389_101
11,2014,469860303389,4,102,12,4517,469860303389_102
